year	month	day	symbol	nav	kinni	enne55_jatkab	katkestab_3ei	katkestab_3jah	parast55_jatkab_3ei	parast55_jatkab_3jah
2009	12	11	SWK25	0.76906	1.5	0	0	0	0	0
2009	12	12	SWK25	0.76766	1.5	0	0	0	0	0
2009	12	13	SWK25	0.76766	1.5	0	0	0	0	0
2009	12	14	SWK25	0.77026	1.5	0	0	0	0	0
2009	12	15	SWK25	0.7698	1.5	0	0	0	0	0
2009	12	16	SWK25	0.77166	1.5	0	0	0	0	0
2009	12	17	SWK25	0.77245	1.5	0	0	0	0	0
2009	12	18	SWK25	0.77196	1.5	0	0	0	0	0
2009	12	19	SWK25	0.77245	1.5	0	0	0	0	0
2009	12	20	SWK25	0.77245	1.5	0	0	0	0	0
2009	12	21	SWK25	0.77184	1.5	0	0	0	0	0
2009	12	22	SWK25	0.77245	1.5	0	0	0	0	0
2009	12	23	SWK25	0.77193	1.5	0	0	0	0	0
2009	12	24	SWK25	0.77193	1.5	0	0	0	0	0
2009	12	25	SWK25	0.77193	1.5	0	0	0	0	0
2009	12	26	SWK25	0.77245	1.5	0	0	0	0	0
2009	12	27	SWK25	0.77245	1.5	0	0	0	0	0
2009	12	28	SWK25	0.77226	1.5	0	0	0	0	0
2009	12	29	SWK25	0.7721	1.5	0	0	0	0	0
2009	12	30	SWK25	0.77138	1.5	0	0	0	0	0
2009	12	31	SWK25	0.77214	1.5	0	0	0	0	0
2010	1	1	SWK25	0.77214	0	0.06	0	0	0.02	0.02
2010	1	2	SWK25	0.77138	0	0.06	0	0	0.02	0.02
2010	1	3	SWK25	0.77138	0	0.06	0	0	0.02	0.02
2010	1	4	SWK25	0.77363	0	0.06	0	0	0.02	0.02
2010	1	5	SWK25	0.77522	0	0.06	0	0	0.02	0.02
2010	1	6	SWK25	0.77516	0	0.06	0	0	0.02	0.02
2010	1	7	SWK25	0.77599	0	0.06	0	0	0.02	0.02
2010	1	8	SWK25	0.77656	0	0.06	0	0	0.02	0.02
2010	1	9	SWK25	0.77599	0	0.06	0	0	0.02	0.02
2010	1	10	SWK25	0.77599	0	0.06	0	0	0.02	0.02
2010	1	11	SWK25	0.7775	0	0.06	0	0	0.02	0.02
2010	1	12	SWK25	0.77814	0	0.06	0	0	0.02	0.02
2010	1	13	SWK25	0.7774	0	0.06	0	0	0.02	0.02
2010	1	14	SWK25	0.77773	0	0.06	0	0	0.02	0.02
2010	1	15	SWK25	0.77789	0	0.06	0	0	0.02	0.02
2010	1	16	SWK25	0.77773	0	0.06	0	0	0.02	0.02
2010	1	17	SWK25	0.77773	0	0.06	0	0	0.02	0.02
2010	1	18	SWK25	0.77557	0	0.06	0	0	0.02	0.02
2010	1	19	SWK25	0.77784	0	0.06	0	0	0.02	0.02
2010	1	20	SWK25	0.77752	0	0.06	0	0	0.02	0.02
2010	1	21	SWK25	0.7768	0	0.06	0	0	0.02	0.02
2010	1	22	SWK25	0.77497	0	0.06	0	0	0.02	0.02
2010	1	23	SWK25	0.7768	0	0.06	0	0	0.02	0.02
2010	1	24	SWK25	0.7768	0	0.06	0	0	0.02	0.02
2010	1	25	SWK25	0.77368	0	0.06	0	0	0.02	0.02
2010	1	26	SWK25	0.77596	0	0.06	0	0	0.02	0.02
2010	1	27	SWK25	0.77436	0	0.06	0	0	0.02	0.02
2010	1	28	SWK25	0.77357	0	0.06	0	0	0.02	0.02
2010	1	29	SWK25	0.77482	0	0.06	0	0	0.02	0.02
2010	1	30	SWK25	0.77357	0	0.06	0	0	0.02	0.02
2010	1	31	SWK25	0.77357	0	0.06	0	0	0.02	0.02
2010	2	1	SWK25	0.7757	0	0.06	0	0	0.02	0.02
2010	2	2	SWK25	0.7762	0	0.06	0	0	0.02	0.02
2010	2	3	SWK25	0.77628	0	0.06	0	0	0.02	0.02
2010	2	4	SWK25	0.77613	0	0.06	0	0	0.02	0.02
2010	2	5	SWK25	0.77348	0	0.06	0	0	0.02	0.02
2010	2	6	SWK25	0.77613	0	0.06	0	0	0.02	0.02
2010	2	7	SWK25	0.77613	0	0.06	0	0	0.02	0.02
2010	2	8	SWK25	0.77317	0	0.06	0	0	0.02	0.02
2010	2	9	SWK25	0.77233	0	0.06	0	0	0.02	0.02
2010	2	10	SWK25	0.77402	0	0.06	0	0	0.02	0.02
2010	2	11	SWK25	0.77495	0	0.06	0	0	0.02	0.02
2010	2	12	SWK25	0.77565	0	0.06	0	0	0.02	0.02
2010	2	13	SWK25	0.77495	0	0.06	0	0	0.02	0.02
2010	2	14	SWK25	0.77495	0	0.06	0	0	0.02	0.02
2010	2	15	SWK25	0.77646	0	0.06	0	0	0.02	0.02
2010	2	16	SWK25	0.77618	0	0.06	0	0	0.02	0.02
2010	2	17	SWK25	0.77864	0	0.06	0	0	0.02	0.02
2010	2	18	SWK25	0.77939	0	0.06	0	0	0.02	0.02
2010	2	19	SWK25	0.78025	0	0.06	0	0	0.02	0.02
2010	2	20	SWK25	0.77939	0	0.06	0	0	0.02	0.02
2010	2	21	SWK25	0.77939	0	0.06	0	0	0.02	0.02
2010	2	22	SWK25	0.78092	0	0.06	0	0	0.02	0.02
2010	2	23	SWK25	0.78087	0	0.06	0	0	0.02	0.02
2010	2	24	SWK25	0.78087	0	0.06	0	0	0.02	0.02
2010	2	25	SWK25	0.77915	0	0.06	0	0	0.02	0.02
2010	2	26	SWK25	0.78034	0	0.06	0	0	0.02	0.02
2010	2	27	SWK25	0.77915	0	0.06	0	0	0.02	0.02
2010	2	28	SWK25	0.77915	0	0.06	0	0	0.02	0.02
2010	3	1	SWK25	0.78226	0	0.06	0	0	0.02	0.02
2010	3	2	SWK25	0.78404	0	0.06	0	0	0.02	0.02
2010	3	3	SWK25	0.78441	0	0.06	0	0	0.02	0.02
2010	3	4	SWK25	0.78544	0	0.06	0	0	0.02	0.02
2010	3	5	SWK25	0.78669	0	0.06	0	0	0.02	0.02
2010	3	6	SWK25	0.78544	0	0.06	0	0	0.02	0.02
2010	3	7	SWK25	0.78544	0	0.06	0	0	0.02	0.02
2010	3	8	SWK25	0.7879	0	0.06	0	0	0.02	0.02
2010	3	9	SWK25	0.78856	0	0.06	0	0	0.02	0.02
2010	3	10	SWK25	0.78864	0	0.06	0	0	0.02	0.02
2010	3	11	SWK25	0.78859	0	0.06	0	0	0.02	0.02
2010	3	12	SWK25	0.78896	0	0.06	0	0	0.02	0.02
2010	3	13	SWK25	0.78859	0	0.06	0	0	0.02	0.02
2010	3	14	SWK25	0.78859	0	0.06	0	0	0.02	0.02
2010	3	15	SWK25	0.78908	0	0.06	0	0	0.02	0.02
2010	3	16	SWK25	0.78921	0	0.06	0	0	0.02	0.02
2010	3	17	SWK25	0.79099	0	0.06	0	0	0.02	0.02
2010	3	18	SWK25	0.79198	0	0.06	0	0	0.02	0.02
2010	3	19	SWK25	0.79188	0	0.06	0	0	0.02	0.02
2010	3	20	SWK25	0.79198	0	0.06	0	0	0.02	0.02
2010	3	21	SWK25	0.79198	0	0.06	0	0	0.02	0.02
2010	3	22	SWK25	0.79156	0	0.06	0	0	0.02	0.02
2010	3	23	SWK25	0.7931	0	0.06	0	0	0.02	0.02
2010	3	24	SWK25	0.79433	0	0.06	0	0	0.02	0.02
2010	3	25	SWK25	0.79541	0	0.06	0	0	0.02	0.02
2010	3	26	SWK25	0.79429	0	0.06	0	0	0.02	0.02
2010	3	27	SWK25	0.79541	0	0.06	0	0	0.02	0.02
2010	3	28	SWK25	0.79541	0	0.06	0	0	0.02	0.02
2010	3	29	SWK25	0.79507	0	0.06	0	0	0.02	0.02
2010	3	30	SWK25	0.79555	0	0.06	0	0	0.02	0.02
2010	3	31	SWK25	0.79723	0	0.06	0	0	0.02	0.02
2010	4	1	SWK25	0.79768	0	0.06	0	0	0.02	0.02
2010	4	2	SWK25	0.79768	0	0.06	0	0	0.02	0.02
2010	4	3	SWK25	0.79723	0	0.06	0	0	0.02	0.02
2010	4	4	SWK25	0.79723	0	0.06	0	0	0.02	0.02
2010	4	5	SWK25	0.79897	0	0.06	0	0	0.02	0.02
2010	4	6	SWK25	0.79994	0	0.06	0	0	0.02	0.02
2010	4	7	SWK25	0.80038	0	0.06	0	0	0.02	0.02
2010	4	8	SWK25	0.79918	0	0.06	0	0	0.02	0.02
2010	4	9	SWK25	0.79932	0	0.06	0	0	0.02	0.02
2010	4	10	SWK25	0.79918	0	0.06	0	0	0.02	0.02
2010	4	11	SWK25	0.79918	0	0.06	0	0	0.02	0.02
2010	4	12	SWK25	0.79941	0	0.06	0	0	0.02	0.02
2010	4	13	SWK25	0.79899	0	0.06	0	0	0.02	0.02
2010	4	14	SWK25	0.79898	0	0.06	0	0	0.02	0.02
2010	4	15	SWK25	0.80108	0	0.06	0	0	0.02	0.02
2010	4	16	SWK25	0.80081	0	0.06	0	0	0.02	0.02
2010	4	17	SWK25	0.80108	0	0.06	0	0	0.02	0.02
2010	4	18	SWK25	0.80108	0	0.06	0	0	0.02	0.02
2010	4	19	SWK25	0.79913	0	0.06	0	0	0.02	0.02
2010	4	20	SWK25	0.79747	0	0.06	0	0	0.02	0.02
2010	4	21	SWK25	0.79807	0	0.06	0	0	0.02	0.02
2010	4	22	SWK25	0.797	0	0.06	0	0	0.02	0.02
2010	4	23	SWK25	0.79665	0	0.06	0	0	0.02	0.02
2010	4	24	SWK25	0.797	0	0.06	0	0	0.02	0.02
2010	4	25	SWK25	0.797	0	0.06	0	0	0.02	0.02
2010	4	26	SWK25	0.79745	0	0.06	0	0	0.02	0.02
2010	4	27	SWK25	0.79647	0	0.06	0	0	0.02	0.02
2010	4	28	SWK25	0.79598	0	0.06	0	0	0.02	0.02
2010	4	29	SWK25	0.79751	0	0.06	0	0	0.02	0.02
2010	4	30	SWK25	0.79814	0	0.06	0	0	0.02	0.02
2010	5	1	SWK25	0.79751	0	0.06	0	0	0.02	0.02
2010	5	2	SWK25	0.79751	0	0.06	0	0	0.02	0.02
2010	5	3	SWK25	0.79802	0	0.06	0	0	0.02	0.02
2010	5	4	SWK25	0.79652	0	0.06	0	0	0.02	0.02
2010	5	5	SWK25	0.79486	0	0.06	0	0	0.02	0.02
2010	5	6	SWK25	0.79381	0	0.06	0	0	0.02	0.02
2010	5	7	SWK25	0.78907	0	0.06	0	0	0.02	0.02
2010	5	8	SWK25	0.79381	0	0.06	0	0	0.02	0.02
2010	5	9	SWK25	0.79381	0	0.06	0	0	0.02	0.02
2010	5	10	SWK25	0.79429	0	0.06	0	0	0.02	0.02
2010	5	11	SWK25	0.79746	0	0.06	0	0	0.02	0.02
2010	5	12	SWK25	0.79841	0	0.06	0	0	0.02	0.02
2010	5	13	SWK25	0.8004	0	0.06	0	0	0.02	0.02
2010	5	14	SWK25	0.80146	0	0.06	0	0	0.02	0.02
2010	5	15	SWK25	0.8004	0	0.06	0	0	0.02	0.02
2010	5	16	SWK25	0.8004	0	0.06	0	0	0.02	0.02
2010	5	17	SWK25	0.79955	0	0.06	0	0	0.02	0.02
2010	5	18	SWK25	0.8011	0	0.06	0	0	0.02	0.02
2010	5	19	SWK25	0.79695	0	0.06	0	0	0.02	0.02
2010	5	20	SWK25	0.79359	0	0.06	0	0	0.02	0.02
2010	5	21	SWK25	0.79133	0	0.06	0	0	0.02	0.02
2010	5	22	SWK25	0.79359	0	0.06	0	0	0.02	0.02
2010	5	23	SWK25	0.79359	0	0.06	0	0	0.02	0.02
2010	5	24	SWK25	0.79289	0	0.06	0	0	0.02	0.02
2010	5	25	SWK25	0.79084	0	0.06	0	0	0.02	0.02
2010	5	26	SWK25	0.79145	0	0.06	0	0	0.02	0.02
2010	5	27	SWK25	0.79258	0	0.06	0	0	0.02	0.02
2010	5	28	SWK25	0.79497	0	0.06	0	0	0.02	0.02
2010	5	29	SWK25	0.79258	0	0.06	0	0	0.02	0.02
2010	5	30	SWK25	0.79258	0	0.06	0	0	0.02	0.02
2010	5	31	SWK25	0.79518	0	0.06	0	0	0.02	0.02
2010	6	1	SWK25	0.79503	0	0.06	0	0	0.02	0.02
2010	6	2	SWK25	0.79448	0	0.06	0	0	0.02	0.02
2010	6	3	SWK25	0.79665	0	0.06	0	0	0.02	0.02
2010	6	4	SWK25	0.79753	0	0.06	0	0	0.02	0.02
2010	6	5	SWK25	0.79665	0	0.06	0	0	0.02	0.02
2010	6	6	SWK25	0.79665	0	0.06	0	0	0.02	0.02
2010	6	7	SWK25	0.79546	0	0.06	0	0	0.02	0.02
2010	6	8	SWK25	0.79331	0	0.06	0	0	0.02	0.02
2010	6	9	SWK25	0.79429	0	0.06	0	0	0.02	0.02
2010	6	10	SWK25	0.79492	0	0.06	0	0	0.02	0.02
2010	6	11	SWK25	0.79624	0	0.06	0	0	0.02	0.02
2010	6	12	SWK25	0.79492	0	0.06	0	0	0.02	0.02
2010	6	13	SWK25	0.79492	0	0.06	0	0	0.02	0.02
2010	6	14	SWK25	0.79702	0	0.06	0	0	0.02	0.02
2010	6	15	SWK25	0.79707	0	0.06	0	0	0.02	0.02
2010	6	16	SWK25	0.79786	0	0.06	0	0	0.02	0.02
2010	6	17	SWK25	0.79771	0	0.06	0	0	0.02	0.02
2010	6	18	SWK25	0.79811	0	0.06	0	0	0.02	0.02
2010	6	19	SWK25	0.79771	0	0.06	0	0	0.02	0.02
2010	6	20	SWK25	0.79771	0	0.06	0	0	0.02	0.02
2010	6	21	SWK25	0.7995	0	0.06	0	0	0.02	0.02
2010	6	22	SWK25	0.79911	0	0.06	0	0	0.02	0.02
2010	6	23	SWK25	0.79911	0	0.06	0	0	0.02	0.02
2010	6	24	SWK25	0.79911	0	0.06	0	0	0.02	0.02
2010	6	25	SWK25	0.7955	0	0.06	0	0	0.02	0.02
2010	6	26	SWK25	0.79911	0	0.06	0	0	0.02	0.02
2010	6	27	SWK25	0.79911	0	0.06	0	0	0.02	0.02
2010	6	28	SWK25	0.79454	0	0.06	0	0	0.02	0.02
2010	6	29	SWK25	0.79334	0	0.06	0	0	0.02	0.02
2010	6	30	SWK25	0.79138	0	0.06	0	0	0.02	0.02
2010	7	1	SWK25	0.78847	0	0.06	0	0	0.02	0.02
2010	7	2	SWK25	0.78793	0	0.06	0	0	0.02	0.02
2010	7	3	SWK25	0.78847	0	0.06	0	0	0.02	0.02
2010	7	4	SWK25	0.78847	0	0.06	0	0	0.02	0.02
2010	7	5	SWK25	0.78795	0	0.06	0	0	0.02	0.02
2010	7	6	SWK25	0.78934	0	0.06	0	0	0.02	0.02
2010	7	7	SWK25	0.7912	0	0.06	0	0	0.02	0.02
2010	7	8	SWK25	0.79242	0	0.06	0	0	0.02	0.02
2010	7	9	SWK25	0.79423	0	0.06	0	0	0.02	0.02
2010	7	10	SWK25	0.79242	0	0.06	0	0	0.02	0.02
2010	7	11	SWK25	0.79242	0	0.06	0	0	0.02	0.02
2010	7	12	SWK25	0.79505	0	0.06	0	0	0.02	0.02
2010	7	13	SWK25	0.79592	0	0.06	0	0	0.02	0.02
2010	7	14	SWK25	0.79529	0	0.06	0	0	0.02	0.02
2010	7	15	SWK25	0.79497	0	0.06	0	0	0.02	0.02
2010	7	16	SWK25	0.79357	0	0.06	0	0	0.02	0.02
2010	7	17	SWK25	0.79497	0	0.06	0	0	0.02	0.02
2010	7	18	SWK25	0.79497	0	0.06	0	0	0.02	0.02
2010	7	19	SWK25	0.79096	0	0.06	0	0	0.02	0.02
2010	7	20	SWK25	0.7922	0	0.06	0	0	0.02	0.02
2010	7	21	SWK25	0.79398	0	0.06	0	0	0.02	0.02
2010	7	22	SWK25	0.7953	0	0.06	0	0	0.02	0.02
2010	7	23	SWK25	0.79636	0	0.06	0	0	0.02	0.02
2010	7	24	SWK25	0.7953	0	0.06	0	0	0.02	0.02
2010	7	25	SWK25	0.7953	0	0.06	0	0	0.02	0.02
2010	7	26	SWK25	0.7969	0	0.06	0	0	0.02	0.02
2010	7	27	SWK25	0.79727	0	0.06	0	0	0.02	0.02
2010	7	28	SWK25	0.79743	0	0.06	0	0	0.02	0.02
2010	7	29	SWK25	0.79906	0	0.06	0	0	0.02	0.02
2010	7	30	SWK25	0.8004	0	0.06	0	0	0.02	0.02
2010	7	31	SWK25	0.79906	0	0.06	0	0	0.02	0.02
2010	8	1	SWK25	0.79906	0	0.06	0	0	0.02	0.02
2010	8	2	SWK25	0.80146	0	0.06	0	0	0.02	0.02
2010	8	3	SWK25	0.80268	0	0.06	0	0	0.02	0.02
2010	8	4	SWK25	0.80359	0	0.06	0	0	0.02	0.02
2010	8	5	SWK25	0.80349	0	0.06	0	0	0.02	0.02
2010	8	6	SWK25	0.80316	0	0.06	0	0	0.02	0.02
2010	8	7	SWK25	0.80349	0	0.06	0	0	0.02	0.02
2010	8	8	SWK25	0.80349	0	0.06	0	0	0.02	0.02
2010	8	9	SWK25	0.80387	0	0.06	0	0	0.02	0.02
2010	8	10	SWK25	0.80332	0	0.06	0	0	0.02	0.02
2010	8	11	SWK25	0.80299	0	0.06	0	0	0.02	0.02
2010	8	12	SWK25	0.8026	0	0.06	0	0	0.02	0.02
2010	8	13	SWK25	0.80228	0	0.06	0	0	0.02	0.02
2010	8	14	SWK25	0.8026	0	0.06	0	0	0.02	0.02
2010	8	15	SWK25	0.8026	0	0.06	0	0	0.02	0.02
2010	8	16	SWK25	0.80297	0	0.06	0	0	0.02	0.02
2010	8	17	SWK25	0.80256	0	0.06	0	0	0.02	0.02
2010	8	18	SWK25	0.80401	0	0.06	0	0	0.02	0.02
2010	8	19	SWK25	0.80363	0	0.06	0	0	0.02	0.02
2010	8	20	SWK25	0.80363	0	0.06	0	0	0.02	0.02
2010	8	21	SWK25	0.80401	0	0.06	0	0	0.02	0.02
2010	8	22	SWK25	0.80401	0	0.06	0	0	0.02	0.02
2010	8	23	SWK25	0.80348	0	0.06	0	0	0.02	0.02
2010	8	24	SWK25	0.80254	0	0.06	0	0	0.02	0.02
2010	8	25	SWK25	0.80108	0	0.06	0	0	0.02	0.02
2010	8	26	SWK25	0.80099	0	0.06	0	0	0.02	0.02
2010	8	27	SWK25	0.80127	0	0.06	0	0	0.02	0.02
2010	8	28	SWK25	0.80099	0	0.06	0	0	0.02	0.02
2010	8	29	SWK25	0.80099	0	0.06	0	0	0.02	0.02
2010	8	30	SWK25	0.80195	0	0.06	0	0	0.02	0.02
2010	8	31	SWK25	0.80263	0	0.06	0	0	0.02	0.02
2010	9	1	SWK25	0.80378	0	0.06	0	0	0.02	0.02
2010	9	2	SWK25	0.80508	0	0.06	0	0	0.02	0.02
2010	9	3	SWK25	0.80568	0	0.06	0	0	0.02	0.02
2010	9	4	SWK25	0.80508	0	0.06	0	0	0.02	0.02
2010	9	5	SWK25	0.80508	0	0.06	0	0	0.02	0.02
2010	9	6	SWK25	0.80653	0	0.06	0	0	0.02	0.02
2010	9	7	SWK25	0.80746	0	0.06	0	0	0.02	0.02
2010	9	8	SWK25	0.80779	0	0.06	0	0	0.02	0.02
2010	9	9	SWK25	0.80829	0	0.06	0	0	0.02	0.02
2010	9	10	SWK25	0.80875	0	0.06	0	0	0.02	0.02
2010	9	11	SWK25	0.80829	0	0.06	0	0	0.02	0.02
2010	9	12	SWK25	0.80829	0	0.06	0	0	0.02	0.02
2010	9	13	SWK25	0.80905	0	0.06	0	0	0.02	0.02
2010	9	14	SWK25	0.80927	0	0.06	0	0	0.02	0.02
2010	9	15	SWK25	0.80823	0	0.06	0	0	0.02	0.02
2010	9	16	SWK25	0.80769	0	0.06	0	0	0.02	0.02
2010	9	17	SWK25	0.80748	0	0.06	0	0	0.02	0.02
2010	9	18	SWK25	0.80769	0	0.06	0	0	0.02	0.02
2010	9	19	SWK25	0.80769	0	0.06	0	0	0.02	0.02
2010	9	20	SWK25	0.80821	0	0.06	0	0	0.02	0.02
2010	9	21	SWK25	0.8083	0	0.06	0	0	0.02	0.02
2010	9	22	SWK25	0.80708	0	0.06	0	0	0.02	0.02
2010	9	23	SWK25	0.80703	0	0.06	0	0	0.02	0.02
2010	9	24	SWK25	0.80722	0	0.06	0	0	0.02	0.02
2010	9	25	SWK25	0.80703	0	0.06	0	0	0.02	0.02
2010	9	26	SWK25	0.80703	0	0.06	0	0	0.02	0.02
2010	9	27	SWK25	0.80773	0	0.06	0	0	0.02	0.02
2010	9	28	SWK25	0.8072	0	0.06	0	0	0.02	0.02
2010	9	29	SWK25	0.80688	0	0.06	0	0	0.02	0.02
2010	9	30	SWK25	0.80694	0	0.06	0	0	0.02	0.02
2010	10	1	SWK25	0.80645	0	0.06	0	0	0.02	0.02
2010	10	2	SWK25	0.80694	0	0.06	0	0	0.02	0.02
2010	10	3	SWK25	0.80694	0	0.06	0	0	0.02	0.02
2010	10	4	SWK25	0.8067	0	0.06	0	0	0.02	0.02
2010	10	5	SWK25	0.80729	0	0.06	0	0	0.02	0.02
2010	10	6	SWK25	0.80841	0	0.06	0	0	0.02	0.02
2010	10	7	SWK25	0.80863	0	0.06	0	0	0.02	0.02
2010	10	8	SWK25	0.80873	0	0.06	0	0	0.02	0.02
2010	10	9	SWK25	0.80863	0	0.06	0	0	0.02	0.02
2010	10	10	SWK25	0.80863	0	0.06	0	0	0.02	0.02
2010	10	11	SWK25	0.80965	0	0.06	0	0	0.02	0.02
2010	10	12	SWK25	0.80977	0	0.06	0	0	0.02	0.02
2010	10	13	SWK25	0.81112	0	0.06	0	0	0.02	0.02
2010	10	14	SWK25	0.81098	0	0.06	0	0	0.02	0.02
2010	10	15	SWK25	0.81117	0	0.06	0	0	0.02	0.02
2010	10	16	SWK25	0.81098	0	0.06	0	0	0.02	0.02
2010	10	17	SWK25	0.81098	0	0.06	0	0	0.02	0.02
2010	10	18	SWK25	0.81089	0	0.06	0	0	0.02	0.02
2010	10	19	SWK25	0.81082	0	0.06	0	0	0.02	0.02
2010	10	20	SWK25	0.81039	0	0.06	0	0	0.02	0.02
2010	10	21	SWK25	0.81035	0	0.06	0	0	0.02	0.02
2010	10	22	SWK25	0.81051	0	0.06	0	0	0.02	0.02
2010	10	23	SWK25	0.81035	0	0.06	0	0	0.02	0.02
2010	10	24	SWK25	0.81035	0	0.06	0	0	0.02	0.02
2010	10	25	SWK25	0.81257	0	0.06	0	0	0.02	0.02
2010	10	26	SWK25	0.8126	0	0.06	0	0	0.02	0.02
2010	10	27	SWK25	0.812	0	0.06	0	0	0.02	0.02
2010	10	28	SWK25	0.81144	0	0.06	0	0	0.02	0.02
2010	10	29	SWK25	0.81164	0	0.06	0	0	0.02	0.02
2010	10	30	SWK25	0.81144	0	0.06	0	0	0.02	0.02
2010	10	31	SWK25	0.81144	0	0.06	0	0	0.02	0.02
2010	11	1	SWK25	0.81205	0	0.06	0	0	0.02	0.02
2010	11	2	SWK25	0.81218	0	0.06	0	0	0.02	0.02
2010	11	3	SWK25	0.81216	0	0.06	0	0	0.02	0.02
2010	11	4	SWK25	0.81503	0	0.06	0	0	0.02	0.02
2010	11	5	SWK25	0.81666	0	0.06	0	0	0.02	0.02
2010	11	6	SWK25	0.81503	0	0.06	0	0	0.02	0.02
2010	11	7	SWK25	0.81503	0	0.06	0	0	0.02	0.02
2010	11	8	SWK25	0.81726	0	0.06	0	0	0.02	0.02
2010	11	9	SWK25	0.81853	0	0.06	0	0	0.02	0.02
2010	11	10	SWK25	0.81776	0	0.06	0	0	0.02	0.02
2010	11	11	SWK25	0.81756	0	0.06	0	0	0.02	0.02
2010	11	12	SWK25	0.81678	0	0.06	0	0	0.02	0.02
2010	11	13	SWK25	0.81756	0	0.06	0	0	0.02	0.02
2010	11	14	SWK25	0.81756	0	0.06	0	0	0.02	0.02
2010	11	15	SWK25	0.81643	0	0.06	0	0	0.02	0.02
2010	11	16	SWK25	0.81437	0	0.06	0	0	0.02	0.02
2010	11	17	SWK25	0.8136	0	0.06	0	0	0.02	0.02
2010	11	18	SWK25	0.81344	0	0.06	0	0	0.02	0.02
2010	11	19	SWK25	0.81375	0	0.06	0	0	0.02	0.02
2010	11	20	SWK25	0.81344	0	0.06	0	0	0.02	0.02
2010	11	21	SWK25	0.81344	0	0.06	0	0	0.02	0.02
2010	11	22	SWK25	0.81364	0	0.06	0	0	0.02	0.02
2010	11	23	SWK25	0.81339	0	0.06	0	0	0.02	0.02
2010	11	24	SWK25	0.81333	0	0.06	0	0	0.02	0.02
2010	11	25	SWK25	0.81388	0	0.06	0	0	0.02	0.02
2010	11	26	SWK25	0.81358	0	0.06	0	0	0.02	0.02
2010	11	27	SWK25	0.81388	0	0.06	0	0	0.02	0.02
2010	11	28	SWK25	0.81388	0	0.06	0	0	0.02	0.02
2010	11	29	SWK25	0.81225	0	0.06	0	0	0.02	0.02
2010	11	30	SWK25	0.81261	0	0.06	0	0	0.02	0.02
2010	12	1	SWK25	0.81308	0	0.06	0	0	0.02	0.02
2010	12	2	SWK25	0.81519	0	0.06	0	0	0.02	0.02
2010	12	3	SWK25	0.81584	0	0.06	0	0	0.02	0.02
2010	12	4	SWK25	0.81519	0	0.06	0	0	0.02	0.02
2010	12	5	SWK25	0.81519	0	0.06	0	0	0.02	0.02
2010	12	6	SWK25	0.81651	0	0.06	0	0	0.02	0.02
2010	12	7	SWK25	0.81699	0	0.06	0	0	0.02	0.02
2010	12	8	SWK25	0.81685	0	0.06	0	0	0.02	0.02
2010	12	9	SWK25	0.81684	0	0.06	0	0	0.02	0.02
2010	12	10	SWK25	0.81662	0	0.06	0	0	0.02	0.02
2010	12	11	SWK25	0.81684	0	0.06	0	0	0.02	0.02
2010	12	12	SWK25	0.81684	0	0.06	0	0	0.02	0.02
2010	12	13	SWK25	0.81643	0	0.06	0	0	0.02	0.02
2010	12	14	SWK25	0.81613	0	0.06	0	0	0.02	0.02
2010	12	15	SWK25	0.81666	0	0.06	0	0	0.02	0.02
2010	12	16	SWK25	0.81655	0	0.06	0	0	0.02	0.02
2010	12	17	SWK25	0.81673	0	0.06	0	0	0.02	0.02
2010	12	18	SWK25	0.81655	0	0.06	0	0	0.02	0.02
2010	12	19	SWK25	0.81655	0	0.06	0	0	0.02	0.02
2010	12	20	SWK25	0.81724	0	0.06	0	0	0.02	0.02
2010	12	21	SWK25	0.81852	0	0.06	0	0	0.02	0.02
2010	12	22	SWK25	0.82059	0	0.06	0	0	0.02	0.02
2010	12	23	SWK25	0.81964	0	0.06	0	0	0.02	0.02
2010	12	24	SWK25	0.82059	0	0.06	0	0	0.02	0.02
2010	12	25	SWK25	0.82059	0	0.06	0	0	0.02	0.02
2010	12	26	SWK25	0.82059	0	0.06	0	0	0.02	0.02
2010	12	27	SWK25	0.81902	0	0.06	0	0	0.02	0.02
2010	12	28	SWK25	0.81921	0	0.06	0	0	0.02	0.02
2010	12	29	SWK25	0.81926	0	0.06	0	0	0.02	0.02
2010	12	30	SWK25	0.81944	0	0.06	0	0	0.02	0.02
2010	12	31	SWK25	0.81656	0	0.06	0	0	0.02	0.02
2011	1	1	SWK25	0.81656	0	0.06	0.03	0.03	0.04	0.04
2011	1	2	SWK25	0.81944	0	0.06	0.03	0.03	0.04	0.04
2011	1	3	SWK25	0.81998	0	0.06	0.03	0.03	0.04	0.04
2011	1	4	SWK25	0.82086	0	0.06	0.03	0.03	0.04	0.04
2011	1	5	SWK25	0.82172	0	0.06	0.03	0.03	0.04	0.04
2011	1	6	SWK25	0.82249	0	0.06	0.03	0.03	0.04	0.04
2011	1	7	SWK25	0.82277	0	0.06	0.03	0.03	0.04	0.04
2011	1	8	SWK25	0.82249	0	0.06	0.03	0.03	0.04	0.04
2011	1	9	SWK25	0.82249	0	0.06	0.03	0.03	0.04	0.04
2011	1	10	SWK25	0.82172	0	0.06	0.03	0.03	0.04	0.04
2011	1	11	SWK25	0.82232	0	0.06	0.03	0.03	0.04	0.04
2011	1	12	SWK25	0.82329	0	0.06	0.03	0.03	0.04	0.04
2011	1	13	SWK25	0.82233	0	0.06	0.03	0.03	0.04	0.04
